version,dimension,key1,key2,pid,pstatus,trial,rt,attempt,correct,block,stimulus
task-27ts,valence,NA,cold_right,1668119,complete,77,1101.146,NA,0,5,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,78,701.515,1,1,5,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,78,1101.098,NA,0,5,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,79,499.165,1,1,5,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,79,1101.146,NA,0,5,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,80,689.865,1,1,5,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,80,1101.147,NA,0,5,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,81,513.785,1,1,5,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,81,1101.143,NA,0,5,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,82,466.895,1,1,5,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,82,1101.06,NA,0,5,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,6,3512.375,NA,0,NA,
task-27ts,valence,NA,cold_right,1668119,complete,6,700.647,NA,0,NA,
task-27ts,valence,NA,cold_right,1668119,complete,,LOADING DELAY,NA,0,NA,
task-27ts,valence,NA,cold_right,1668119,complete,83,3078.805,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,83,1101.098,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,84,2373.42,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,84,1101.071,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,85,1019.78,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,85,1101.119,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,86,765.975,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,86,1101.085,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,87,750.005,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,87,1101.078,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,88,512.58,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,88,1101.101,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,89,1315.74,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,89,1101.025,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,90,957.365,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,90,1101.106,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,91,1097.465,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,91,1101.116,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,92,622.13,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,92,1101.014,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,93,898.795,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,93,1101.084,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,94,1007.91,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,94,1101.136,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,95,735.43,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,95,1101.073,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,96,686.465,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,96,1101.1,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,97,1182.885,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,97,1101.077,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,98,523.55,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,98,1101.102,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,99,773.9,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,99,1101.155,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,100,528.145,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,100,1101.141,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,101,796.405,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,101,1101.12,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,102,1391.975,1,0,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,102,2016,2,1,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,102,1101.12,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,103,1045.335,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,103,1101.097,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,104,902.865,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,104,1101.047,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,105,923.575,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,105,1101.226,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,106,793.375,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,106,1101.072,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,107,709.405,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,107,1100.986,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,108,946.975,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,108,1101.195,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,109,1253.71,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,109,1101.041,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,110,809.22,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,110,1101,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,111,664.045,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,111,1101.078,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,112,778.26,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,112,1101.179,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,113,722.385,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,113,1101.072,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,114,860.935,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,114,1101.087,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,7,3439.74,NA,0,NA,
task-27ts,valence,NA,cold_right,1668119,complete,7,700.609,NA,0,NA,
task-27ts,valence,NA,cold_right,1668119,complete,115,843.815,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,115,1101.145,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,116,697.995,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,116,1101.29,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,117,721.69,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,117,1101.057,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,118,1789.565,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,118,1101.097,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,119,649.245,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,119,1101.165,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,120,1598.275,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,120,1101.083,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,121,2641.965,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,121,1101.071,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,122,840.155,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,122,1101.091,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,123,762.22,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,123,1101.094,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,124,1217.555,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,124,1101.032,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,125,777.565,1,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,125,1273.2,2,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,125,1101.18,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,126,869.105,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,126,1101.111,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,127,629.975,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,127,1101.134,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,128,855.04,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,128,1101.148,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,129,704.34,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,129,1101.284,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,130,774.17,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,130,1101.13,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,131,806.21,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,131,1101.031,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,132,1207,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,132,1101.075,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,133,824.395,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,133,1101.06,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,134,760.96,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,134,1101.037,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,135,650.42,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,135,1101.198,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,136,640.115,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,136,1101.08,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,137,933.66,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,137,1101.088,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,138,1529.355,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,138,1101.151,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,139,695.75,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,139,1101.102,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,140,605.51,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,140,1101.157,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,141,1089.985,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,141,1101.077,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,142,647.85,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,142,1101.12,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,143,585.49,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,143,1101.048,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,144,440.2,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,144,1101.104,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,145,525.185,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,145,1101.107,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,146,1044.895,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,146,1101.053,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,147,841.955,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,147,1101.213,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,148,1116.12,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,148,1100.987,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,149,854.73,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,149,1101.082,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,150,751.1,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,150,1101.092,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,151,1024.585,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,151,1101.002,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,152,522.04,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,152,1101.109,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,153,494.53,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,153,1101.05,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,154,472.96,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,154,1101.134,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,155,505.305,1,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,155,1009.015,2,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,155,1101.081,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,156,996.13,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,156,1101.154,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668119,complete,157,657.35,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,157,1101.071,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,158,1083.275,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,158,1101.224,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668119,complete,159,902.645,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,159,1101.151,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,160,662.545,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,160,1101.199,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668119,complete,161,608.48,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,161,1101.106,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,162,855.045,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,162,1101.209,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668119,complete,END TASK,396683,NA,0,NA,
task-27ts,valence,NA,cold_right,1668122,complete,BEGIN TASK,,NA,0,NA,
task-27ts,valence,NA,cold_right,1668122,complete,1,6051.79,NA,0,NA,
task-27ts,valence,NA,cold_right,1668122,complete,1,701.515,NA,0,NA,
task-27ts,valence,NA,cold_right,1668122,complete,1,3194.85,1,1,1,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,1,1100.222,NA,0,1,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,2,948.96,1,1,1,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,2,1099.799,NA,0,1,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,3,697.505,1,1,1,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,3,1099.672,NA,0,1,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,4,534.345,1,1,1,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,4,1099.576,NA,0,1,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,5,440.46,1,1,1,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,5,1099.639,NA,0,1,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,6,466.93,1,1,1,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,6,1099.564,NA,0,1,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,2,2908.425,NA,0,NA,
task-27ts,valence,NA,cold_right,1668122,complete,2,701.062,NA,0,NA,
task-27ts,valence,NA,cold_right,1668122,complete,7,507.905,1,1,2,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,7,1099.562,NA,0,2,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,8,398.11,1,1,2,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,8,1099.505,NA,0,2,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,9,368.925,1,1,2,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,9,1099.49,NA,0,2,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,10,406.5,1,1,2,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,10,1099.53,NA,0,2,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,11,341.115,1,1,2,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,11,1099.494,NA,0,2,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,12,377.73,1,1,2,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,12,1099.509,NA,0,2,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,3,3178.595,NA,0,NA,
task-27ts,valence,NA,cold_right,1668122,complete,3,701.232,NA,0,NA,
task-27ts,valence,NA,cold_right,1668122,complete,13,675.445,1,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,13,3297.195,2,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,13,3448.035,3,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,13,5461.69,4,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,13,1100.188,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,14,837.81,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,14,1099.74,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,15,1601.19,1,0,6,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,15,2191.93,2,1,6,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,15,1099.36,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,16,2058.825,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,16,1100.374,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,17,831,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,17,1099.744,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,18,2238.315,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,18,1100.489,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,19,1374.12,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,19,1100.013,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,20,860.58,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,20,1099.755,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,21,1506.805,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,21,1100.092,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,22,1029.815,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,22,1099.852,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,23,876.125,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,23,1099.778,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,24,741.965,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,24,1099.708,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,25,1866.545,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,25,1100.304,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,26,527.865,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,26,1099.58,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668122,complete,27,734.31,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,27,1099.708,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,28,1043.625,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,28,1099.863,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668122,complete,29,1653,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,29,1100.023,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668122,complete,30,758.87,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,30,1099.728,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668122,complete,31,846.58,1,1,6,happy.png
