version,dimension,key1,key2,pid,pstatus,trial,rt,attempt,correct,block,stimulus
task-9nfw,arousal,cold_right,NA,1667938,complete,110,1100.85,NA,0,3,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,111,740.77,1,1,3,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,111,1100.98,NA,0,3,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,112,1066.39,1,1,3,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,112,1100.858,NA,0,3,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,113,815.93,1,1,3,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,113,1100.925,NA,0,3,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,114,702.51,1,1,3,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,114,1100.849,NA,0,3,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,7,14132.19,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667938,complete,7,700.469,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667938,complete,115,689.3,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,115,1100.862,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,116,2382.95,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,116,1100.846,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,117,893.005,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,117,1100.849,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,118,1090.775,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,118,1100.835,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,119,682.395,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,119,1100.931,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,120,754.155,1,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,120,1550.23,2,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,120,1100.803,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,121,1380.97,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,121,1100.949,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,122,1997.4,1,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,122,3142.36,2,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,122,1100.854,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,123,1034.005,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,123,1100.884,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,124,556.075,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,124,1100.879,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,125,432.145,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,125,1100.84,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,126,1338.535,1,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,126,2385.55,2,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,126,1100.797,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,127,1382.505,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,127,1100.927,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,128,1102.195,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,128,1100.842,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,129,737.37,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,129,1100.735,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,130,408.27,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,130,1100.849,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,131,2325.325,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,131,1100.846,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,132,856.415,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,132,1100.844,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,133,532.79,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,133,1100.846,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,134,476.625,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,134,1100.738,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,135,655.005,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,135,1100.864,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,136,548.63,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,136,1100.907,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,137,641.22,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,137,1100.786,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,138,843.865,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,138,1100.924,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,139,716.04,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,139,1100.894,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,140,718.59,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,140,1100.945,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,141,766.585,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,141,1100.853,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,142,467.155,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,142,1100.853,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,143,1652.485,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,143,1100.779,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,144,1068.475,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,144,1100.925,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,145,1203.865,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,145,1100.775,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,146,828.11,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,146,1100.782,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,147,699.125,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,147,1100.849,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,148,661.05,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,148,1100.85,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,149,727.22,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,149,1100.782,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,150,1515.525,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,150,1100.756,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,151,1707.65,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,151,1100.944,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,152,654.97,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,152,1100.95,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,153,718.665,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,153,1100.935,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,154,429.28,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,154,1100.848,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1667938,complete,155,668.475,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,155,1100.849,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,156,1473.77,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,156,1100.754,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,157,461.705,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,157,1100.771,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,158,651.615,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,158,1100.899,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1667938,complete,159,373.22,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,159,1100.847,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1667938,complete,160,1899.365,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,160,1100.814,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,161,731.295,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,161,1100.86,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,162,491.88,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,162,1100.85,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1667938,complete,END TASK,430601,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667984,complete,BEGIN TASK,,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667984,complete,1,2604,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667984,complete,1,706,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667984,complete,1,11162,1,0,1,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,1,12184,2,1,1,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,1,1107,NA,0,1,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,2,5720,1,0,1,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,2,6564,2,1,1,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,2,1108,NA,0,1,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,3,2205,1,0,1,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,3,4815,2,1,1,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,3,1108,NA,0,1,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,4,1112,1,1,1,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,4,1108,NA,0,1,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,5,682,1,0,1,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,5,1526,2,1,1,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,5,1108,NA,0,1,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,6,700,1,1,1,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,6,1108,NA,0,1,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,2,5598,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667984,complete,2,705,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667984,complete,7,1971,1,1,2,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,7,1108,NA,0,2,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,8,818,1,1,2,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,8,1108,NA,0,2,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,9,556,1,1,2,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,9,1108,NA,0,2,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,10,488,1,1,2,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,10,1108,NA,0,2,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,11,635,1,1,2,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,11,1109,NA,0,2,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,12,415,1,1,2,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,12,1109,NA,0,2,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,3,13477,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667984,complete,3,705,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667984,complete,13,952,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,13,1108,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,14,790,1,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,14,1108,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,15,2716,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,15,1108,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,16,1603,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,16,1108,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,17,970,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,17,1108,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,18,1442,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,18,1109,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,19,2471,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,19,1108,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,20,690,1,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,20,1108,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,21,1393,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,21,1108,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,22,2275,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,22,1108,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,23,1956,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,23,1108,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,24,1877,1,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,24,1108,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,25,695,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,25,1108,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,26,894,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,26,1108,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,27,970,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,27,1108,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,28,717,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,28,1109,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,29,638,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,29,1109,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,30,684,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,30,1108,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,31,1956,1,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,31,1109,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,32,660,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,32,1107,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,33,580,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,33,1108,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,34,708,1,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,34,1108,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,35,611,1,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,35,1108,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,36,3032,1,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,36,4530,2,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,36,1109,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,37,1312,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,37,1107,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,38,2478,1,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,38,4896,2,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,38,1108,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,39,1664,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,39,1108,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,40,826,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,40,1107,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,41,685,1,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,41,1551,2,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,41,1109,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,42,831,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,42,1108,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,43,1193,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,43,1109,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,44,855,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,44,1109,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,4,17427,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667984,complete,4,706,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1667984,complete,45,848,1,0,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,45,1737,2,1,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,45,1107,NA,0,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,46,1440,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,46,1107,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,47,765,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,47,1108,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,48,1145,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,48,1108,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,49,2526,1,1,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,49,1108,NA,0,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,50,1298,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,50,1108,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,51,727,1,0,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,51,1615,2,1,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,51,1108,NA,0,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,52,835,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,52,1109,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,53,414,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,53,1108,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,54,751,1,1,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,54,1109,NA,0,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,55,828,1,1,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,55,1107,NA,0,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,56,2007,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,56,1110,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,57,634,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,57,1108,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,58,516,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,58,1109,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,59,437,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,59,1109,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,60,2563,1,1,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,60,1108,NA,0,7,passive.png
task-9nfw,arousal,cold_right,NA,1667984,complete,61,820,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,61,1108,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,62,685,1,1,7,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,62,1109,NA,0,7,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,63,1605,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,63,1108,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,64,2812,1,1,7,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,64,1107,NA,0,7,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,65,694,1,1,7,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,65,1108,NA,0,7,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,66,702,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,66,1108,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1667984,complete,67,909,1,0,7,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,67,1798,2,1,7,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,67,1108,NA,0,7,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,68,2423,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,68,1108,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1667984,complete,69,567,1,1,7,active.png
task-9nfw,arousal,cold_right,NA,1667984,complete,69,1108,NA,0,7,active.png
